ID,SubmittingAUN,SchoolYearDate,PASecureID,ReportingDate,ACT16FundCategory
1,123456789,12/29/2019 4:03:28 PM,1000000001,12/29/2019 4:03:28 PM,2
2,123456789,12/30/2019 9:04:23 PM,1000000001,12/30/2019 9:04:23 PM,2
3,123456789,12/30/2019 9:05:42 PM,1000000001,12/30/2019 9:05:42 PM,2
4,123456789,12/30/2019 9:58:53 PM,1000000001,12/30/2019 9:58:53 PM,2
5,123456789,12/30/2019 10:09:44 PM,1000000001,12/30/2019 10:09:44 PM,2
6,123456789,12/30/2019 10:37:40 PM,1000000001,12/30/2019 10:37:40 PM,2
7,123456789,12/30/2019 10:44:15 PM,1000000001,12/30/2019 10:44:15 PM,2
8,123456789,12/30/2019 10:48:43 PM,1000000001,12/30/2019 10:48:43 PM,2
9,123456789,12/30/2019 11:12:20 PM,1000000001,12/30/2019 11:12:20 PM,2
10,123456789,12/30/2019 11:13:55 PM,1000000001,12/30/2019 11:13:55 PM,2
11,123456789,12/31/2019 12:04:08 AM,1000000001,12/31/2019 12:04:08 AM,2
12,123456789,12/31/2019 12:05:07 AM,1000000001,12/31/2019 12:05:07 AM,2
13,123456789,12/31/2019 12:06:31 AM,1000000001,12/31/2019 12:06:31 AM,2
14,123456789,12/31/2019 12:08:22 AM,1000000001,12/31/2019 12:08:22 AM,2
15,123456789,12/31/2019 12:13:16 AM,1000000001,12/31/2019 12:13:16 AM,2
16,123456789,1/1/2020 7:04:57 PM,1000000001,1/1/2020 7:04:57 PM,2
19,123123123,12/12/2019 12:00:00 AM,1231231231,12/12/2020 12:00:00 AM,4
20,123123128,12/12/2019 12:00:00 AM,1231231231,12/12/2019 12:00:00 AM,3
